cancer_type,trial_id,rule,rule_section,overall_frequency,n_trials,enrollment_mean,enrollment_std,site_mean,site_std,recruitment_months_mean,recruitment_months_std,epsm_mean,epsm_std,start_date_mean,start_date_std_yrs,Overall,White,Asian,African-American,Female,Male,18-50,50-65,>65,cluster_id,cluster_center_rule
lung_cancer,NCT01107626,the patient has creatinine less than or equal to the institutional upper limit of normal (uln) or creatinine clearance greater than or equal to 60 ml/min: descriptive,inclusion,0.18609406952965235,91,521.5862068965517,614.6662651243817,100.18681318681318,226.83410051733657,51.797099333236005,30.085188313699888,2.1125080022593403,4.230006529604685,2009-01-13,6.47,52.73972602739726,51.32218024824608,43.05555555555556,60.82725060827251,61.89047261815454,40.57826520438684,44.067796610169495,46.34146341463415,54.95189586870402,4987,the patient has a serum creatinine less than 1.5 times the upper limit of normal (uln) or a creatinine clearance greater than 40 ml/minute (using cockcroft/gault formula): descriptive
lung_cancer,NCT01107626,"the patient has urine protein:urine dipstick less than or equal to 0 1+ (if greater than 1+, urine protein creatinine ratio must be less than 1): descriptive",inclusion,0.081799591002045,40,537.375,468.32115254713506,160.0,322.3980657828344,47.09397307951841,24.65121180190169,2.3274039659282346,4.428748265785718,2011-07-28,5.83,11.386986301369864,12.574203993524016,1.3888888888888888,7.785888077858881,8.32708177044261,15.453639082751744,10.169491525423728,11.086474501108649,11.544991511035654,2738,"the patient has urine protein:urine dipstick less than or equal to 0 1+ (if greater than 1+, urine protein creatinine ratio must be less than 1): descriptive"
lung_cancer,NCT01107626,the patient has measurable or non measurable disease as defined by recist (response evaluation criteria in solid tumours) criteria: descriptive,inclusion,0.2556237218813906,125,502.0245901639344,378.57644321493206,95.072,126.77228607282048,40.88585984791366,19.73672211967283,2.098154811331926,4.7892323633911245,2013-08-05,5.18,6.720890410958904,8.41878035617917,0.0,0.24330900243309,0.3000750187546886,15.254237288135592,9.322033898305085,5.099778270509978,6.960950764006792,5007,the patient has measurable disease with at least one measurable lesion as defined by recist 1.1: descriptive
lung_cancer,NCT01107626,the patient with hypertension must have adequately controlled blood pressure (bp less than 150/100 mm hg) with appropriate anti hypertensive therapy or diet: descriptive,inclusion,0.11247443762781185,55,496.3333333333333,373.3707753012501,88.98181818181818,178.89149317384081,42.5155412918225,24.790053484900906,2.969559268841763,5.871034775175651,2012-03-13,6.45,4.751712328767123,5.558553696708041,1.3888888888888888,1.70316301703163,1.5003750937734437,9.072781655034897,3.389830508474576,2.6607538802660757,5.376344086021505,4983,the patient has uncontrolled hypertension defined as systolic blood pressure greater than 150 mm hg or diastolic blood pressure greater than 90 mm hg despite optimal antihypertensive treatment: descriptive
lung_cancer,NCT01107626,the patient may receive concurrent therapeutic anti coagulation: descriptive,inclusion,0.028629856850715747,14,529.0714285714286,420.69456566779843,93.0,133.12515799918395,39.512786818962894,22.350277829516905,1.9703664157795744,4.667263802181776,2007-09-29,4.92,0.1284246575342466,0.1618996222342147,0.0,0.0,0.1500375093773443,0.0997008973080757,0.0,0.0,0.1697792869269949,2739,the patient may receive concurrent therapeutic anti coagulation: descriptive
lung_cancer,NCT01107626,the patient is fertile and must agree to abstain from sexual intercourse or to use adequate contraceptive methods during and for at least 6 months after completion of study therapy: descriptive,inclusion,0.25153374233128833,123,463.6776859504132,396.08185633098685,93.33333333333333,199.9548173006808,45.38846911957951,26.785398549508855,2.3935785813584274,4.687544754408943,2010-11-04,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740,the patient is fertile and must agree to abstain from sexual intercourse or to use adequate contraceptive methods during and for at least 6 months after completion of study therapy: descriptive
lung_cancer,NCT01107626,"the patient has had a prior malignancy within the past 3 years, except for superficial melanoma, basal cell carcinoma, or carcinoma in situ: descriptive",exclusion,0.44171779141104295,216,794.9620853080569,3745.165109016387,69.0925925925926,127.04315597370379,48.46895932822665,27.527735033312712,3.512441909290876,16.16431927685061,2009-08-07,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048,"the patient has a known history of an additional malignancy, except if the patient has undergone potentially curative therapy with no evidence of disease recurrence for at least 3 years since initiation of that therapy, unless the malignancy was basal cell carcinoma of the skin, superficial bladder cancer, squamous cell carcinoma of the skin, in situ cervical cancer, or other in situ cancers that were successfully resected: descriptive"
lung_cancer,NCT01107626,the patient has received prior systemic chemotherapy for advanced stage lung cancer: descriptive,exclusion,0.2883435582822086,141,466.9469696969697,359.576560011677,61.0354609929078,93.73925929692409,46.30342281459233,26.38178413663119,2.3672756556235837,4.802766242045723,2008-06-25,7.16,7.833904109589041,8.364813815434431,0.0,6.81265206812652,7.726931732933234,7.976071784646062,8.474576271186441,8.203991130820398,7.696661007357102,2741,the patient has received prior systemic chemotherapy for advanced stage lung cancer: descriptive
lung_cancer,NCT01107626,"the patient has previously used paclitaxel, pemetrexed disodium, or bevacizumab: descriptive",exclusion,0.03680981595092025,18,624.2777777777778,483.3882625988147,80.77777777777777,102.11617118899755,39.65724923346474,21.126207545284643,1.3591963895671002,3.8584696802674086,2012-05-03,4.56,4.9229452054794525,5.0188882892606586,1.3888888888888888,5.109489051094891,6.676669167291823,2.59222333000997,5.932203389830509,5.321507760532151,4.753820033955857,2742,"the patient has previously used paclitaxel, pemetrexed disodium, or bevacizumab: descriptive"
lung_cancer,NCT01107626,the patient has experienced major hemoptysis within the past 4 weeks: descriptive,exclusion,0.04294478527607362,21,3128.8571428571427,11537.692053810912,91.0952380952381,114.58617052764471,42.904073587385014,26.619135973715057,3.8850412735126993,6.655089948022632,2011-02-05,5.81,24.61472602739726,24.33890987587696,18.05555555555556,27.00729927007299,24.456114028507127,24.825523429710863,25.42372881355932,22.83813747228381,25.014148273910585,2743,the patient has experienced major hemoptysis within the past 4 weeks: descriptive
lung_cancer,NCT01107626,"the patient has uncontrolled intercurrent illness, including but not limited to active infection, symptomatic congestive heart failure, unstable angina pectoris, serious cardiac arrhythmia, or psychiatric illness/social situations that would limit compliance with study requirements: descriptive",exclusion,0.4335378323108384,212,511.6380952380952,636.5798509816191,65.84433962264151,114.25078143214458,47.84420009791039,25.81851715853369,2.264374928396763,4.577553274721188,2010-04-07,6.21,23.41609589041096,23.853211009174316,13.88888888888889,23.114355231143552,19.129782445611404,29.11266201395813,22.88135593220339,18.181818181818183,24.78777589134125,5009,"the patient has uncontrolled intercurrent illness including, but not limited to, ongoing or active infection, symptomatic congestive heart failure, uncontrolled hypertension, unstable angina pectoris, uncontrolled cardiac arrhythmia, active interstitial lung disease, serious chronic gastrointestinal conditions associated with diarrhea, or psychiatric illness/social situations that would limit compliance with study requirements, substantially increase risk of adverse events, or compromise the ability to give written informed consent: descriptive"
lung_cancer,NCT01107626,the patient has a history of arterial thrombotic events or major bleeding within the past 12 months: descriptive,exclusion,0.10224948875255624,50,502.64,361.41274725381646,102.26,188.20058882121774,43.06766070422912,25.79521099347682,2.683606091996134,5.25610741064045,2011-07-19,5.47,6.720890410958904,7.069616837560712,5.555555555555555,5.35279805352798,6.901725431357839,6.4805583250249255,8.474576271186441,5.764966740576496,6.847764572722128,2744,the patient has a history of arterial thrombotic events or major bleeding within the past 12 months: descriptive
lung_cancer,NCT01107626,"the patient has undergone major surgery such as thoracotomy, laparotomy, craniotomy, or significant traumatic injury within 6 weeks prior to registration: descriptive",exclusion,0.12678936605316973,62,644.3870967741935,1363.099473834717,96.51612903225806,172.2954707581902,44.44001637190063,25.111135612959956,5.5145614342924665,24.10339730679827,2011-06-12,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745,"the patient has undergone major surgery such as thoracotomy, laparotomy, craniotomy, or significant traumatic injury within 6 weeks prior to registration: descriptive"
lung_cancer,NCT01107626,the patient has had a core biopsy within 7 days of registration: descriptive,exclusion,0.010224948875255624,5,928.2,541.1623601101614,354.2,485.69609839898857,58.65965834428384,38.07136244478245,0.7954394856028999,1.4709537416551624,2010-04-24,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746,the patient has had a core biopsy within 7 days of registration: descriptive
lung_cancer,NCT01107626,"the patient has significant vascular disease, such as aortic aneurysm requiring surgical repair or recent peripheral arterial thrombosis, within the past 6 months: descriptive",exclusion,0.12474437627811862,61,451.05,356.99496388224884,83.77049180327869,170.59800638172996,47.891272826136216,26.130286462367245,2.382058384399257,5.407483190904701,2010-12-25,6.06,52.18321917808219,53.26497571505666,38.888888888888886,49.63503649635037,46.28657164291073,60.019940179461614,41.52542372881356,46.78492239467849,54.27277872099604,2747,"the patient has significant vascular disease, such as aortic aneurysm requiring surgical repair or recent peripheral arterial thrombosis, within the past 6 months: descriptive"
lung_cancer,NCT01107626,the patient has clinically significant cardiovascular disease: descriptive,exclusion,0.10429447852760736,51,520.0784313725491,373.5110623870332,97.7843137254902,97.47744636078444,46.94094457756821,24.640753870256965,1.6619820385124051,4.584047610252088,2013-04-21,5.01,69.4777397260274,70.53426875337291,54.16666666666666,67.39659367396594,57.239309827456864,85.74277168494517,57.6271186440678,62.08425720620843,72.15619694397283,2748,the patient has clinically significant cardiovascular disease: descriptive
lung_cancer,NCT01107626,"the patient has had an abdominal fistula, gastrointestinal perforation, or intra-abdominal abscess within the past 6 months: descriptive",exclusion,0.05112474437627812,25,589.44,401.40317221799165,150.12,248.1416463769568,45.38633377135348,26.25227354775777,2.4530222045254093,5.00050016642894,2014-04-07,5.15,2.6969178082191783,3.1300593631948197,0.0,1.2165450121654502,2.700675168792198,2.691924227318046,2.542372881355932,1.9955654101995568,2.8862478777589136,2749,"the patient has had an abdominal fistula, gastrointestinal perforation, or intra-abdominal abscess within the past 6 months: descriptive"
lung_cancer,NCT01107626,"the patient has a history of serious non-healing wounds, ulcers, or bone fractures: descriptive",exclusion,0.049079754601226995,24,615.9565217391304,364.9783901773401,102.375,151.225662792254,42.90818002628121,26.843612345442192,3.906648788267694,7.04129950913717,2011-11-28,5.38,19.563356164383563,20.399352401511063,8.333333333333334,17.761557177615572,16.95423855963991,23.030907278165504,15.254237288135592,16.62971175166297,20.59988681380872,4956,"the patient has a serious non healing wound, ulcer, or bone fracture: descriptive"
lung_cancer,NCT01107626,the patient has cavitary lesions in the lungs: descriptive,exclusion,0.0081799591002045,4,599.5,614.3687817589692,255.5,237.40050547545175,55.749014454664916,33.72277628306323,0.1701992571699133,0.2067467027096148,2012-04-11,4.97,0.898972602739726,1.0793308148947651,0.0,0.24330900243309,0.5251312828207052,1.3958125623130608,1.694915254237288,0.6651884700665188,0.9054895302773062,2750,the patient has cavitary lesions in the lungs: descriptive
lung_cancer,NCT01107626,the patient is pregnant or nursing: descriptive,exclusion,0.12678936605316973,62,694.1612903225806,1481.094590724616,75.61290322580645,113.69507030256516,45.38074344640192,25.05919855086769,5.003406677345174,26.12693735529208,2011-01-19,5.23,0.684931506849315,0.6475984889368591,0.0,0.97323600973236,0.5251312828207052,0.8973080757726819,1.694915254237288,0.8869179600886918,0.5659309564233164,2751,the patient is pregnant or nursing: descriptive
